2021-03-08 00:44:53:4453 info: Catalog for 201501 exists, skipping
2021-03-08 00:44:53:4453 info: Catalog for 201502 exists, skipping
2021-03-08 00:44:53:4453 info: Catalog for 201503 exists, skipping
2021-03-08 00:44:53:4453 info: Catalog for 201601 exists, skipping
2021-03-08 00:44:53:4453 info: Catalog for 201602 exists, skipping
2021-03-08 00:44:53:4453 info: Catalog for 201603 exists, skipping
2021-03-08 00:44:53:4453 info: Catalog for 201701 exists, skipping
2021-03-08 00:44:53:4453 info: Catalog for 201702 exists, skipping
2021-03-08 00:44:53:4453 info: Catalog for 201703 exists, skipping
2021-03-08 00:44:53:4453 info: Catalog for 201801 exists, skipping
2021-03-08 00:44:53:4453 info: Catalog for 201802 exists, skipping
2021-03-08 00:44:53:4453 info: Catalog for 201803 exists, skipping
2021-03-08 00:44:53:4453 info: Catalog for 201901 exists, skipping
2021-03-08 00:44:53:4453 info: Catalog for 201902 exists, skipping
2021-03-08 00:44:53:4453 info: Catalog for 201903 exists, skipping
2021-03-08 00:44:53:4453 info: Catalog for 202001 exists, skipping
2021-03-08 00:44:53:4453 info: Catalog for 202002 exists, skipping
2021-03-08 00:44:53:4453 info: Catalog for 202003 exists, skipping
2021-03-08 00:44:53:4453 info: Catalog for 202101 exists, skipping
2021-03-08 00:44:53:4453 info: Catalog for 202102 exists, skipping
2021-03-08 00:44:53:4453 info: Insecure API listening on port 3001
2021-03-08 00:49:38:4938 info: Updating static catalog
2021-03-08 00:49:38:4938 info: Fetched 36 seasons
2021-03-08 00:49:38:4938 info: Catalog for 200903 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201001 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201002 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201003 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201101 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201102 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201103 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201201 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201202 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201203 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201301 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201302 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201303 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201401 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201402 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201403 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201501 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201502 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201503 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201601 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201602 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201603 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201701 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201702 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201703 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201801 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201802 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201803 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201901 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201902 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 201903 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 202001 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 202002 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 202003 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 202101 exists, skipping
2021-03-08 00:49:38:4938 info: Catalog for 202102 exists, skipping
2021-03-08 00:49:38:4938 info: Insecure API listening on port 3001
2021-03-08 00:50:07:507 info: Updating static catalog
2021-03-08 00:50:07:507 info: Fetched 36 seasons
2021-03-08 00:50:07:507 info: Catalog for 200903 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201001 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201002 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201003 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201101 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201102 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201103 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201201 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201202 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201203 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201301 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201302 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201303 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201401 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201402 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201403 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201501 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201502 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201503 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201601 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201602 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201603 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201701 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201702 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201703 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201801 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201802 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201803 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201901 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201902 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 201903 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 202001 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 202002 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 202003 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 202101 exists, skipping
2021-03-08 00:50:07:507 info: Catalog for 202102 exists, skipping
2021-03-08 00:50:07:507 info: Insecure API listening on port 3001
2021-03-08 00:50:14:5014 info: Updating static catalog
2021-03-08 00:50:14:5014 info: Fetched 36 seasons
2021-03-08 00:50:14:5014 info: Catalog for 200903 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201001 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201002 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201003 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201101 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201102 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201103 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201201 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201202 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201203 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201301 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201302 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201303 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201401 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201402 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201403 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201501 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201502 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201503 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201601 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201602 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201603 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201701 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201702 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201703 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201801 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201802 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201803 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201901 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201902 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 201903 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 202001 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 202002 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 202003 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 202101 exists, skipping
2021-03-08 00:50:14:5014 info: Catalog for 202102 exists, skipping
2021-03-08 00:50:14:5014 info: Insecure API listening on port 3001
2021-03-08 00:50:15:5015 http: GET /api/test 200 4 - 302.261 ms

2021-03-08 00:50:32:5032 info: Updating static catalog
2021-03-08 00:50:32:5032 info: Fetched 36 seasons
2021-03-08 00:50:32:5032 info: Catalog for 200903 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201001 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201002 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201003 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201101 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201102 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201103 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201201 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201202 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201203 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201301 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201302 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201303 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201401 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201402 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201403 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201501 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201502 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201503 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201601 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201602 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201603 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201701 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201702 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201703 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201801 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201802 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201803 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201901 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201902 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 201903 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 202001 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 202002 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 202003 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 202101 exists, skipping
2021-03-08 00:50:32:5032 info: Catalog for 202102 exists, skipping
2021-03-08 00:50:32:5032 info: Insecure API listening on port 3001
2021-03-08 00:50:33:5033 http: GET /api/test 200 724 - 441.334 ms

2021-03-08 00:50:54:5054 error: uncaughtException: ⨯ Unable to compile TypeScript:
src/auth/cas_auth.routes.ts(67,26): error TS2769: No overload matches this call.
  Overload 1 of 2, '(fn: (user: User, done: (err: any, id?: unknown) => void) => void): void', gave the following error.
    Argument of type '(user: import("/app/src/models/student").User, done: (err: any, id?: unknown) => void) => void' is not assignable to parameter of type '(user: Express.User, done: (err: any, id?: unknown) => void) => void'.
      Types of parameters 'user' and 'user' are incompatible.
        Type 'User' is missing the following properties from type 'User': netId, evals
  Overload 2 of 2, '(fn: (req: IncomingMessage, user: User, done: (err: any, id?: unknown) => void) => void): void', gave the following error.
    Argument of type '(user: User, done: (err: any, id?: unknown) => void) => void' is not assignable to parameter of type '(req: IncomingMessage, user: User, done: (err: any, id?: unknown) => void) => void'.
      Types of parameters 'user' and 'req' are incompatible.
        Type 'IncomingMessage' is missing the following properties from type 'User': netId, evals
src/auth/cas_auth.routes.ts(127,51): error TS2339: Property 'netId' does not exist on type 'User'.
src/auth/cas_auth.routes.ts(140,28): error TS2339: Property 'evals' does not exist on type 'User'.
src/auth/cas_auth.routes.ts(143,51): error TS2339: Property 'netId' does not exist on type 'User'.
src/auth/cas_auth.routes.ts(157,43): error TS2339: Property 'netId' does not exist on type 'User'.

Error: ⨯ Unable to compile TypeScript:
src/auth/cas_auth.routes.ts(67,26): error TS2769: No overload matches this call.
  Overload 1 of 2, '(fn: (user: User, done: (err: any, id?: unknown) => void) => void): void', gave the following error.
    Argument of type '(user: import("/app/src/models/student").User, done: (err: any, id?: unknown) => void) => void' is not assignable to parameter of type '(user: Express.User, done: (err: any, id?: unknown) => void) => void'.
      Types of parameters 'user' and 'user' are incompatible.
        Type 'User' is missing the following properties from type 'User': netId, evals
  Overload 2 of 2, '(fn: (req: IncomingMessage, user: User, done: (err: any, id?: unknown) => void) => void): void', gave the following error.
    Argument of type '(user: User, done: (err: any, id?: unknown) => void) => void' is not assignable to parameter of type '(req: IncomingMessage, user: User, done: (err: any, id?: unknown) => void) => void'.
      Types of parameters 'user' and 'req' are incompatible.
        Type 'IncomingMessage' is missing the following properties from type 'User': netId, evals
src/auth/cas_auth.routes.ts(127,51): error TS2339: Property 'netId' does not exist on type 'User'.
src/auth/cas_auth.routes.ts(140,28): error TS2339: Property 'evals' does not exist on type 'User'.
src/auth/cas_auth.routes.ts(143,51): error TS2339: Property 'netId' does not exist on type 'User'.
src/auth/cas_auth.routes.ts(157,43): error TS2339: Property 'netId' does not exist on type 'User'.

    at Object.<anonymous> (/app/src/auth/cas_auth.routes.ts:1:7)
    at Module._compile (node:internal/modules/cjs/loader:1092:14)
    at Module._compile (/app/node_modules/source-map-support/source-map-support.js:547:25)
    at Module.m._compile (/tmp/ts-node-dev-hook-8980194794698497.js:69:33)
    at Module._extensions..js (node:internal/modules/cjs/loader:1121:10)
    at require.extensions..jsx.require.extensions..js (/tmp/ts-node-dev-hook-8980194794698497.js:114:20)
    at require.extensions.<computed> (/tmp/ts-node-dev-hook-8980194794698497.js:71:20)
    at Object.nodeDevHook [as .ts] (/app/node_modules/ts-node-dev/lib/hook.js:63:13)
    at Module.load (node:internal/modules/cjs/loader:972:32)
    at Function.Module._load (node:internal/modules/cjs/loader:813:14)
2021-03-08 00:51:23:5123 info: Updating static catalog
2021-03-08 00:51:24:5124 info: Fetched 36 seasons
2021-03-08 00:51:24:5124 info: Catalog for 200903 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201001 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201002 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201003 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201101 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201102 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201103 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201201 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201202 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201203 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201301 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201302 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201303 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201401 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201402 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201403 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201501 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201502 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201503 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201601 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201602 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201603 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201701 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201702 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201703 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201801 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201802 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201803 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201901 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201902 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 201903 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 202001 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 202002 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 202003 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 202101 exists, skipping
2021-03-08 00:51:24:5124 info: Catalog for 202102 exists, skipping
2021-03-08 00:51:24:5124 info: Insecure API listening on port 3001
2021-03-08 00:51:41:5141 info: Updating static catalog
2021-03-08 00:51:41:5141 info: Fetched 36 seasons
2021-03-08 00:51:41:5141 info: Catalog for 200903 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201001 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201002 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201003 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201101 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201102 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201103 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201201 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201202 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201203 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201301 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201302 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201303 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201401 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201402 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201403 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201501 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201502 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201503 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201601 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201602 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201603 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201701 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201702 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201703 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201801 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201802 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201803 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201901 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201902 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 201903 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 202001 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 202002 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 202003 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 202101 exists, skipping
2021-03-08 00:51:41:5141 info: Catalog for 202102 exists, skipping
2021-03-08 00:51:41:5141 info: Insecure API listening on port 3001
2021-03-08 00:51:51:5151 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 200 - - 50.279 ms

2021-03-08 00:51:51:5151 http: GET /legacy_api/FetchFriendWorksheetsNew.php 200 - - 42.718 ms

2021-03-08 00:51:51:5151 http: GET /api/static/catalogs/202101.json 500 1053 - 6.239 ms

2021-03-08 00:51:55:5155 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 500 1089 - 1.539 ms

2021-03-08 00:51:55:5155 http: GET /legacy_api/FetchFriendWorksheetsNew.php 500 1089 - 2.009 ms

2021-03-08 00:51:56:5156 http: GET /api/auth/cas?redirect=catalog 302 0 - 3.724 ms

2021-03-08 00:51:58:5158 http: GET /api/auth/cas?redirect=catalog&ticket=ST-536586-pBiYXr4lwBWFQ6ClGE3JElVYN7Y-vm-cas6prdapp-01 302 102 - 985.286 ms

2021-03-08 00:51:58:5158 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 200 - - 29.415 ms

2021-03-08 00:51:58:5158 http: GET /legacy_api/FetchFriendWorksheetsNew.php 200 - - 20.806 ms

2021-03-08 00:51:58:5158 http: GET /api/static/catalogs/202101.json 500 1053 - 4.867 ms

2021-03-08 00:52:42:5242 info: Updating static catalog
2021-03-08 00:52:42:5242 info: Fetched 36 seasons
2021-03-08 00:52:42:5242 info: Catalog for 200903 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201001 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201002 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201003 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201101 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201102 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201103 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201201 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201202 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201203 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201301 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201302 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201303 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201401 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201402 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201403 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201501 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201502 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201503 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201601 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201602 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201603 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201701 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201702 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201703 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201801 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201802 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201803 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201901 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201902 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 201903 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 202001 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 202002 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 202003 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 202101 exists, skipping
2021-03-08 00:52:42:5242 info: Catalog for 202102 exists, skipping
2021-03-08 00:52:42:5242 info: Insecure API listening on port 3001
2021-03-08 00:52:48:5248 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 500 1089 - 14.757 ms

2021-03-08 00:52:48:5248 http: GET /legacy_api/FetchFriendWorksheetsNew.php 500 1089 - 2.646 ms

2021-03-08 00:52:50:5250 http: GET /api/auth/cas?redirect=catalog 302 0 - 3.258 ms

2021-03-08 00:52:51:5251 http: GET /api/auth/cas?redirect=catalog&ticket=ST-536639-Ztf9FukSfNXit3wlN6xMo8Hk7oY-vm-cas6prdapp-01 302 102 - 1186.120 ms

2021-03-08 00:52:52:5252 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 200 - - 38.107 ms

2021-03-08 00:52:52:5252 http: GET /legacy_api/FetchFriendWorksheetsNew.php 200 - - 37.069 ms

2021-03-08 00:52:52:5252 http: GET /api/static/catalogs/202101.json 200 4107229 - 21.996 ms

2021-03-08 01:02:04:24 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 500 1089 - 3.290 ms

2021-03-08 01:02:04:24 http: GET /legacy_api/FetchFriendWorksheetsNew.php 500 1089 - 10.833 ms

2021-03-08 01:02:08:28 http: GET /api/auth/cas?redirect=catalog 302 0 - 6.410 ms

2021-03-08 01:02:10:210 http: GET /api/auth/cas?redirect=catalog&ticket=ST-537190-FrrMfxehZU9134JCs27x6Qg70TA-vm-cas6prdapp-01 302 102 - 981.955 ms

2021-03-08 01:02:10:210 http: GET /legacy_api/FetchFriendWorksheetsNew.php 200 - - 69.870 ms

2021-03-08 01:02:10:210 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 200 - - 68.453 ms

2021-03-08 01:02:15:215 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 500 1089 - 0.921 ms

2021-03-08 01:02:15:215 http: GET /legacy_api/FetchFriendWorksheetsNew.php 500 1089 - 1.805 ms

2021-03-08 01:02:28:228 http: GET /api/auth/cas?redirect=catalog 302 0 - 0.543 ms

2021-03-08 01:02:29:229 http: GET /api/auth/cas?redirect=catalog&ticket=ST-537224-pNi-TQNjghbRH9K9ifO3Qsqpi7E-vm-cas6prdapp-01 302 102 - 881.723 ms

2021-03-08 01:02:29:229 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 200 - - 39.962 ms

2021-03-08 01:02:29:229 http: GET /legacy_api/FetchFriendWorksheetsNew.php 200 - - 41.668 ms

2021-03-08 01:02:34:234 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 500 1089 - 4.318 ms

2021-03-08 01:02:34:234 http: GET /legacy_api/FetchFriendWorksheetsNew.php 500 1089 - 2.118 ms

2021-03-08 01:12:14:1214 http: GET /legacy_api/FetchFriendWorksheetsNew.php 500 1089 - 2.239 ms

2021-03-08 01:12:14:1214 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 500 1089 - 1.700 ms

2021-03-08 01:12:17:1217 http: GET /api/auth/cas?redirect=catalog 302 0 - 0.790 ms

2021-03-08 01:12:19:1219 http: GET /api/auth/cas?redirect=catalog&ticket=ST-537753-o5AoCn788XEKbRuQjiliKkFVA8Y-vm-cas6prdapp-01 302 102 - 865.753 ms

2021-03-08 01:12:19:1219 http: GET /legacy_api/FetchFriendWorksheetsNew.php 200 - - 49.714 ms

2021-03-08 01:12:19:1219 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 200 - - 66.778 ms

2021-03-08 01:12:22:1222 http: GET /api/auth/logout 200 16 - 15.740 ms

2021-03-08 01:12:22:1222 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 500 1089 - 1.599 ms

